"","origin_ID","dest_ID","ID","Prediction","date"
"179","US, UT","US, HI","US, UT-US, HI",180,2020-06-27
"180","US, UT","US, HI","US, UT-US, HI",181,2020-06-28
"181","US, UT","US, HI","US, UT-US, HI",183,2020-06-29
"182","US, UT","US, HI","US, UT-US, HI",185,2020-06-30
"183","US, UT","US, HI","US, UT-US, HI",187,2020-07-01
"184","US, UT","US, HI","US, UT-US, HI",189,2020-07-02
"185","US, UT","US, HI","US, UT-US, HI",190,2020-07-03
"186","US, UT","US, HI","US, UT-US, HI",192,2020-07-04
"187","US, UT","US, HI","US, UT-US, HI",193,2020-07-05
"188","US, UT","US, HI","US, UT-US, HI",195,2020-07-06
"189","US, UT","US, HI","US, UT-US, HI",196,2020-07-07
"190","US, UT","US, HI","US, UT-US, HI",197,2020-07-08
"191","US, UT","US, HI","US, UT-US, HI",198,2020-07-09
"192","US, UT","US, HI","US, UT-US, HI",199,2020-07-10
"193","US, UT","US, HI","US, UT-US, HI",199,2020-07-11
"194","US, UT","US, HI","US, UT-US, HI",200,2020-07-12
"195","US, UT","US, HI","US, UT-US, HI",200,2020-07-13
"196","US, UT","US, HI","US, UT-US, HI",200,2020-07-14
"197","US, UT","US, HI","US, UT-US, HI",201,2020-07-15
"198","US, UT","US, HI","US, UT-US, HI",201,2020-07-16
"199","US, UT","US, HI","US, UT-US, HI",200,2020-07-17
"200","US, UT","US, HI","US, UT-US, HI",200,2020-07-18
"201","US, UT","US, HI","US, UT-US, HI",200,2020-07-19
"202","US, UT","US, HI","US, UT-US, HI",199,2020-07-20
"203","US, UT","US, HI","US, UT-US, HI",198,2020-07-21
"204","US, UT","US, HI","US, UT-US, HI",198,2020-07-22
"205","US, UT","US, HI","US, UT-US, HI",197,2020-07-23
"206","US, UT","US, HI","US, UT-US, HI",196,2020-07-24
"207","US, UT","US, HI","US, UT-US, HI",194,2020-07-25
"208","US, UT","US, HI","US, UT-US, HI",193,2020-07-26
"209","US, UT","US, HI","US, UT-US, HI",192,2020-07-27
"210","US, UT","US, HI","US, UT-US, HI",190,2020-07-28
"211","US, UT","US, HI","US, UT-US, HI",188,2020-07-29
"212","US, UT","US, HI","US, UT-US, HI",186,2020-07-30
"213","US, UT","US, HI","US, UT-US, HI",184,2020-07-31
"214","US, UT","US, HI","US, UT-US, HI",182,2020-08-01
"215","US, UT","US, IA","US, UT-US, IA",1,2020-01-01
"216","US, UT","US, IA","US, UT-US, IA",1,2020-01-02
"217","US, UT","US, IA","US, UT-US, IA",1,2020-01-03
"218","US, UT","US, IA","US, UT-US, IA",1,2020-01-04
"219","US, UT","US, IA","US, UT-US, IA",1,2020-01-05
"220","US, UT","US, IA","US, UT-US, IA",1,2020-01-06
"221","US, UT","US, IA","US, UT-US, IA",1,2020-01-07
"222","US, UT","US, IA","US, UT-US, IA",1,2020-01-08
"223","US, UT","US, IA","US, UT-US, IA",1,2020-01-09
"224","US, UT","US, IA","US, UT-US, IA",1,2020-01-10
"225","US, UT","US, IA","US, UT-US, IA",1,2020-01-11
"226","US, UT","US, IA","US, UT-US, IA",1,2020-01-12
